,origin_n,area_code,dest_index,dest_name,route,distance
4,1252057416,7016299,1213028936,Te Mata Peak Practice,"[1252057416, 1252057417, 3853795927, 3853795926, 1213028865, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",7222.562999999999
4,2615977429,7016302,1213028936,Te Mata Peak Practice,"[2615977429, 606284308, 1263342376, 1252057417, 3853795927, 3853795926, 1213028865, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",9535.765000000003
4,1263229916,7016080,1213028936,Te Mata Peak Practice,"[1263229916, 3766746998, 606300973, 1213054649, 1213054771, 1213029780, 3859910726, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",6571.768
11,1533815927,7016089,1252052920,Clive Medical Centre,"[1533815927, 1533815925, 1252032045, 1252032437, 1252031995, 1252031983, 1252032059, 3522864364, 331614895, 7679363285, 331614894, 7679349359, 1906474747, 3509330943, 3974760075, 3509330941, 1252052836, 1252052947, 1252052821, 1252052811, 1252052865, 1252052920]",19612.146000000004
4,10923962048,7016259,1213028936,Te Mata Peak Practice,"[10923962048, 10923924366, 1252012092, 1252019986, 11411772092, 11411772083, 4359635506, 4359635507, 606284375, 375887244, 606284367, 606284315, 1263342386, 1263342376, 1252057417, 3853795927, 3853795926, 1213028865, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",43513.69699999998
4,10923962048,7016208,1213028936,Te Mata Peak Practice,"[10923962048, 10923924366, 1252012092, 1252019986, 11411772092, 11411772083, 4359635506, 4359635507, 606284375, 375887244, 606284367, 606284315, 1263342386, 1263342376, 1252057417, 3853795927, 3853795926, 1213028865, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",43513.69699999998
4,3984931010,7016258,1213028936,Te Mata Peak Practice,"[3984931010, 3984931070, 606284367, 606284315, 1263342386, 1263342376, 1252057417, 3853795927, 3853795926, 1213028865, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",24663.693
9,1213054513,7016251,11254276731,The Havelock North Health Centre,"[1213054513, 1213054716, 1213055197, 1213055007, 1213055004, 1213055037, 5369219419, 5369219621, 1213054475, 1212999874, 1213000037, 1213000005, 1213054071, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",7703.563000000001
4,6150867665,7016286,1213028936,Te Mata Peak Practice,"[6150867665, 7213713803, 375891157, 1213029023, 1213029536, 1263268827, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",9235.76
9,7565668433,7016257,11254276731,The Havelock North Health Centre,"[7565668433, 1213054898, 1213054561, 1213055245, 606283133, 606283103, 1212999969, 1212999582, 1212999432, 1212999702, 1212999925, 3012072144, 11254276731]",5223.929000000001
4,1213029858,7016298,1213028936,Te Mata Peak Practice,"[1213029858, 3010128960, 1213029354, 1213029121, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",9055.927000000001
4,1212999867,7016288,1213028936,Te Mata Peak Practice,"[1212999867, 1212999570, 1212999671, 606283128, 1213028949, 606283116, 606283189, 1212999871, 1212999875, 1212999730, 1212999532, 606172253, 7629248637, 606283181, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",6124.701999999999
9,1213055220,7016227,11254276731,The Havelock North Health Centre,"[1213055220, 5369219630, 5369219419, 5369219621, 1213054475, 1212999874, 1213000037, 1213000005, 1213054071, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",3833.0190000000007
9,10139024625,7016226,11254276731,The Havelock North Health Centre,"[10139024625, 1213054995, 1212999874, 1213000037, 1213000005, 1213054071, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",3069.5190000000002
4,7608302951,7016295,1213028936,Te Mata Peak Practice,"[7608302951, 1213030146, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",4822.299
4,1213029685,7016278,1213028936,Te Mata Peak Practice,"[1213029685, 1213028768, 1213030228, 1213029761, 1213028869, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",4797.542
4,1212999383,7016277,1213028936,Te Mata Peak Practice,"[1212999383, 1212999511, 1212999375, 3855333008, 606172254, 606172258, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",2031.8560000000002
4,1213029078,7016296,1213028936,Te Mata Peak Practice,"[1213029078, 1213029960, 1213030228, 1213029761, 1213028869, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",4442.040000000001
4,1213028871,7016243,1213028936,Te Mata Peak Practice,"[1213028871, 1213028763, 606172253, 7629248637, 606283181, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",1449.89
9,1213028842,7016215,11254276731,The Havelock North Health Centre,"[1213028842, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",763.725
9,1213054829,7016214,11254276731,The Havelock North Health Centre,"[1213054829, 1213029002, 1213054588, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",1205.283
4,1213029601,7016294,1213028936,Te Mata Peak Practice,"[1213029601, 1213030049, 7608302952, 7608302953, 7608302951, 1213030146, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",5117.46
4,1212999532,7016242,1213028936,Te Mata Peak Practice,"[1212999532, 606172253, 7629248637, 606283181, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",1439.718
4,606142177,7016238,1213028936,Te Mata Peak Practice,"[606142177, 606142175, 331610278, 1213028789, 11256195213, 1213028996, 1213028936]",530.5870000000001
9,1213054538,7016213,11254276731,The Havelock North Health Centre,"[1213054538, 1213054829, 1213029002, 1213054588, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",1423.2250000000001
4,1213029536,7016276,1213028936,Te Mata Peak Practice,"[1213029536, 1263268827, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",2771.4080000000004
4,1212999893,7016241,1213028936,Te Mata Peak Practice,"[1212999893, 1212999982, 1212999440, 1212999887, 1212999829, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",1964.862
4,1213029295,7016275,1213028936,Te Mata Peak Practice,"[1213029295, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",3579.4889999999996
4,1213029904,7016274,1213028936,Te Mata Peak Practice,"[1213029904, 1213028869, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",3776.278
9,1213054130,7016212,11254276731,The Havelock North Health Centre,"[1213054130, 1213054150, 1213054538, 1213054829, 1213029002, 1213054588, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",2012.685
0,1213029825,7016293,1621241515,Tuki Tuki Medical Center,,10989367.959000047
1,1213029825,7016293,1621235360,The Doctors Waipawa,,10989367.959000047
2,1213029825,7016293,382802241,"Totara Health, Hastings",,10989367.959000047
3,1213029825,7016293,1041877611,"Totara Health, Flaxmere",,10989367.959000047
4,1213029825,7016293,1213028936,Te Mata Peak Practice,,10989367.959000047
5,1213029825,7016293,3949444326,The Hastings Health Centre,,10989367.959000047
6,1213029825,7016293,604991296,The Doctors Hastings,,10989367.959000047
7,1213029825,7016293,986327377,Medical + Injury Health Centre,,10989367.959000047
8,1213029825,7016293,1214613415,Mahora Medical,,10989367.959000047
9,1213029825,7016293,11254276731,The Havelock North Health Centre,,10989367.959000047
10,1213029825,7016293,2027236069,Te Taiwhenua O Heretaunga,,10989367.959000047
11,1213029825,7016293,1252052920,Clive Medical Centre,,10989367.959000047
12,1213029825,7016293,3496593621,The Doctors Ahuriri,,10989367.959000047
13,1213029825,7016293,596732160,The Doctors Napier,,10989367.959000047
14,1213029825,7016293,1017630547,The Doctors Greenmeadows,,10989367.959000047
15,1213029825,7016293,8215344574,The Doctors EIT,,10989367.959000047
16,1213029825,7016293,1224865147,Taradale Medical Centre,,10989367.959000047
17,1213029825,7016293,1039328757,Tamatea Medical Centre,,10989367.959000047
18,1213029825,7016293,360157201,Eastcott Medical,,10989367.959000047
19,1213029825,7016293,987446479,Manaenui Medical Centre,,10989367.959000047
20,1213029825,7016293,1590299964,Hawke's Bay Wellness Centre,,10989367.959000047
21,1213029825,7016293,1133345211,Greendale Family Health Centre,,10989367.959000047
22,1213029825,7016293,4345303094,Central Medical Napier,,10989367.959000047
23,1213029825,7016293,984094293,Carlyle Medical Centre,,10989367.959000047
24,1213029825,7016293,1116208885,Queen Street Practice,,10989367.959000047
4,7629248648,7016240,1213028936,Te Mata Peak Practice,"[7629248648, 7629248637, 606283181, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",800.6620000000001
4,1263268848,7016273,1213028936,Te Mata Peak Practice,"[1263268848, 1263268827, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",2698.452
4,1212999440,7016272,1213028936,Te Mata Peak Practice,"[1212999440, 1212999887, 1212999829, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",1519.882
9,3012071609,7016210,11254276731,The Havelock North Health Centre,"[3012071609, 1213055241, 1213030272, 1213054538, 1213054829, 1213029002, 1213054588, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",2093.747
4,1212999455,7016239,1213028936,Te Mata Peak Practice,"[1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",893.708
4,1213029126,7016237,1213028936,Te Mata Peak Practice,"[1213029126, 1213029506, 1213029915, 1213029588, 1213029039, 1213028996, 1213028936]",942.7230000000001
4,1212999510,7016236,1213028936,Te Mata Peak Practice,"[1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",614.372
4,1213029854,7016267,1213028936,Te Mata Peak Practice,"[1213029854, 1213028974, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",4133.947
4,1213029600,7016292,1213028936,Te Mata Peak Practice,"[1213029600, 1213029919, 1213029453, 1213030081, 1213029725, 1213054428, 1213054649, 1213054771, 1213029780, 3859910726, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",6822.047
4,6204981498,7016235,1213028936,Te Mata Peak Practice,"[6204981498, 1263306915, 1213030245, 1262028272, 1214033771, 1213028850, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",687.776
4,1213029997,7016266,1213028936,Te Mata Peak Practice,"[1213029997, 1213030134, 1213030203, 1213029854, 1213028974, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",4887.612999999999
4,1263268853,7016234,1213028936,Te Mata Peak Practice,"[1263268853, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",1353.882
4,1213055019,7016291,1213028936,Te Mata Peak Practice,"[1213055019, 1213054575, 1213055213, 1213054323, 1213030081, 1213029725, 1213054428, 1213054649, 1213054771, 1213029780, 3859910726, 3859910736, 3859910732, 1213029834, 1213028956, 2835271056, 2835271048, 2835271038, 1213030225, 1213030242, 3855882579, 3855882583, 3855882573, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",6659.5
4,6253208498,7016271,1213028936,Te Mata Peak Practice,"[6253208498, 6253208496, 3853795876, 3853795892, 606142216, 1213030038, 1213030148, 1212999392, 1212999554, 1263268835, 1212999905, 1212999455, 1212999510, 606142195, 3853790379, 1213029076, 1214033732, 1213028789, 11256195213, 1213028996, 1213028936]",2445.5200000000004
