,origin_n,area_code,dest_index,dest_name,route,distance
24,1114871367,7015589,1116208885,Queen Street Practice,"[1114871367, 1114869892, 1114871577, 1114870811, 2321798618, 2321798614, 1114832774, 1114870253, 1114870458, 1114869962, 1114870827, 1114869612, 1114871406, 1114869660, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96666.035
12,1047764624,7013323,3496593621,The Doctors Ahuriri,"[1047764624, 1047764564, 1047814459, 1828413523, 1047814443, 1047814644, 1047814409, 1047814729, 1047814737, 1047814647, 1047814411, 1511344205, 1511343955, 1047814680, 1025740093, 1025740178, 1025740314, 325698290, 2003917414, 968731981, 1616078140, 2003917409, 1786918515, 2004152881, 2004153009, 1786918520, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",162390.12999999992
12,1100591081,7013392,3496593621,The Doctors Ahuriri,"[1100591081, 1044656346, 1044656334, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",144963.55899999995
12,1044656346,7013391,3496593621,The Doctors Ahuriri,"[1044656346, 1044656334, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",144194.25799999994
12,1260666479,7013387,3496593621,The Doctors Ahuriri,"[1260666479, 10943823700, 1260666519, 1100580046, 1100591175, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",144575.60499999992
12,11036966042,7013311,3496593621,The Doctors Ahuriri,"[11036966042, 11036966020, 1100619096, 1100618746, 1100619012, 7652696504, 1260666479, 10943823700, 1260666519, 1100580046, 1100591175, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",147554.77799999993
12,1044656114,7013394,3496593621,The Doctors Ahuriri,"[1044656114, 1044656303, 1044656334, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",143550.18099999992
12,1044656334,7013390,3496593621,The Doctors Ahuriri,"[1044656334, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",143295.61599999992
12,1100619401,7013385,3496593621,The Doctors Ahuriri,"[1100619401, 1100618529, 1100619012, 7652696504, 1260666479, 10943823700, 1260666519, 1100580046, 1100591175, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",145750.86599999995
12,1100580089,7013389,3496593621,The Doctors Ahuriri,"[1100580089, 1100580046, 1100591175, 530747022, 530747026, 1260674763, 1100580061, 1100580121, 1100580118, 1260603755, 1260603725, 1260603704, 1025740313, 530747309, 1100652536, 1100652077, 1025740451, 1025740097, 53401220, 1025740405, 1025740323, 1025739949, 1025673075, 1025739927, 4735501663, 4735501670, 7796387374, 2007476196, 258063265, 2007476233, 2007476260, 10187834413, 10187834414, 2007490490, 10982260766, 10982260761, 10982260642, 10982260571, 10982260575, 9873847864, 258063345, 2007490502, 2007490428, 313948364, 10936133024, 1417601995, 9863347721, 972123041, 9863347740, 1633579656, 3812020322, 247018729, 1024497095, 1024497172, 1024497376, 4854417814, 1633579679, 1633579643, 1633579649, 1633579687, 3127098669, 10050213852, 10050213848, 10050213862, 968763133, 2004152982, 1786918518, 2003922675, 1786918553, 2004152933, 2004153013, 58763623, 640961062, 2020894583, 58763593, 2034222019, 1261682245, 3562607397, 1935911251, 3562607408, 1939340282, 4427189188, 1824153001, 1824153029, 1824170362, 1939340341, 1939341091, 7555959014, 1939341465, 1939341861, 1936717746, 3669285208, 1936718595, 7555964500, 3669357032, 1936647212, 3225985525, 2348738870, 330068019, 1936685694, 2078339524, 2091703802, 2091704012, 1252248913, 1934350398, 1252253532, 1578862749, 1578862754, 1578862758, 1578862759, 3659613057, 1252259233, 1252259129, 1024734009, 1252269121, 993398304, 993398321, 1000623318, 993398332, 1001866521, 993398337, 1001865209, 993398428, 53363363, 364296879, 1252269187, 1252269180, 10299713854, 1252269111, 10299713853, 10299713852, 58690606, 4353360221, 4353360228, 1252269130, 4027139343, 1087871551, 1252269162, 58671893, 3458718391, 1129232716, 53363361, 4378092903, 1038056209, 3496593655, 10591120431, 3496593659, 3496593658, 3635959198, 1038065074, 1038065085, 4352058570, 4352058574, 3496593621]",145711.14999999997
